date,close
2007-07-18,28.149999618530273
2007-07-19,28.5
2007-07-20,28.295000076293945
2007-07-23,28.700000762939453
2007-07-24,27.315000534057617
2007-07-25,27.510000228881836
2007-07-26,26.19499969482422
2007-07-27,25.610000610351562
2007-07-30,26.799999237060547
2007-07-31,26.3700008392334
2007-08-01,26.450000762939453
2007-08-02,26.405000686645508
2007-08-03,25.200000762939453
2007-08-06,25.295000076293945
2007-08-07,25.485000610351562
2007-08-08,26.315000534057617
2007-08-09,25.260000228881836
2007-08-10,24.75
2007-08-13,25.0
2007-08-14,24.625
2007-08-15,24.079999923706055
2007-08-16,23.5
2007-08-17,23.399999618530273
2007-08-20,23.135000228881836
2007-08-21,22.9950008392334
2007-08-22,24.28499984741211
2007-08-23,24.3700008392334
2007-08-24,24.850000381469727
2007-08-27,24.760000228881836
2007-08-28,24.075000762939453
2007-08-29,24.795000076293945
2007-08-30,25.05500030517578
2007-08-31,26.100000381469727
2007-09-03,26.219999313354492
2007-09-04,26.229999542236328
2007-09-05,26.7450008392334
2007-09-06,27.040000915527344
2007-09-10,26.399999618530273
2007-09-11,27.149999618530273
2007-09-12,27.200000762939453
2007-09-13,27.264999389648438
2007-09-14,27.625
2007-09-17,27.2450008392334
2007-09-18,28.424999237060547
2007-09-19,28.354999542236328
2007-09-20,28.325000762939453
2007-09-21,28.59000015258789
2007-09-24,29.959999084472656
2007-09-25,29.55500030517578
2007-09-26,29.65999984741211
2007-09-27,29.764999389648438
2007-09-28,30.125
2007-10-01,30.174999237060547
2007-10-02,30.354999542236328
2007-10-03,30.295000076293945
2007-10-04,29.420000076293945
2007-10-05,29.594999313354492
2007-10-08,30.920000076293945
2007-10-09,30.989999771118164
2007-10-10,31.450000762939453
2007-10-11,32.54999923706055
2007-10-15,33.54999923706055
2007-10-16,33.540000915527344
2007-10-17,33.77000045776367
2007-10-18,33.900001525878906
2007-10-19,33.43000030517578
2007-10-22,31.30500030517578
2007-10-23,31.434999465942383
2007-10-24,32.05500030517578
2007-10-25,33.505001068115234
2007-10-26,34.099998474121094
2007-10-29,36.415000915527344
2007-10-30,36.349998474121094
2007-10-31,35.04999923706055
2007-11-01,35.974998474121094
2007-11-05,34.04999923706055
2007-11-06,34.380001068115234
2007-11-07,35.125
2007-11-08,40.900001525878906
2007-11-09,40.0099983215332
2007-11-12,38.16999816894531
2007-11-13,38.849998474121094
2007-11-14,39.564998626708984
2007-11-16,39.400001525878906
2007-11-19,38.650001525878906
2007-11-21,37.625
2007-11-22,37.82500076293945
2007-11-23,38.20000076293945
2007-11-26,37.439998626708984
2007-11-27,37.0
2007-11-28,36.94499969482422
2007-11-29,36.70000076293945
2007-11-30,36.349998474121094
2007-12-03,36.599998474121094
2007-12-04,36.869998931884766
2007-12-05,39.25
2007-12-06,40.32500076293945
2007-12-07,40.154998779296875
2007-12-10,39.849998474121094
2007-12-11,39.689998626708984
2007-12-12,42.5
2007-12-13,41.349998474121094
2007-12-14,40.525001525878906
2007-12-17,38.41999816894531
2007-12-18,39.400001525878906
2007-12-19,40.334999084472656
2007-12-20,42.02000045776367
2007-12-21,42.51499938964844
2007-12-26,43.650001525878906
2007-12-27,43.16999816894531
2007-12-28,44.20000076293945
2008-01-02,43.5
2008-01-03,42.79999923706055
2008-01-04,40.70000076293945
2008-01-07,39.505001068115234
2008-01-08,41.67499923706055
2008-01-09,42.459999084472656
2008-01-10,42.04999923706055
2008-01-11,40.779998779296875
2008-01-14,40.54499816894531
2008-01-15,38.7599983215332
2008-01-16,37.29999923706055
2008-01-17,35.42499923706055
2008-01-18,35.900001525878906
2008-01-21,33.23500061035156
2008-01-22,36.47999954223633
2008-01-23,35.85499954223633
2008-01-24,38.369998931884766
2008-01-28,40.435001373291016
2008-01-29,40.400001525878906
2008-01-30,41.314998626708984
2008-01-31,40.20000076293945
2008-02-01,40.849998474121094
2008-02-06,39.400001525878906
2008-02-07,40.625
2008-02-08,40.900001525878906
2008-02-11,41.584999084472656
2008-02-12,41.66999816894531
2008-02-13,42.279998779296875
2008-02-14,41.76499938964844
2008-02-15,41.400001525878906
2008-02-18,42.474998474121094
2008-02-19,42.650001525878906
2008-02-20,42.75
2008-02-21,42.005001068115234
2008-02-22,42.150001525878906
2008-02-25,42.125
2008-02-26,42.20000076293945
2008-02-27,42.849998474121094
2008-02-28,43.07500076293945
2008-02-29,40.724998474121094
2008-03-03,40.45000076293945
2008-03-04,39.32500076293945
2008-03-05,40.29999923706055
2008-03-06,39.505001068115234
2008-03-07,39.08000183105469
2008-03-10,38.349998474121094
2008-03-11,39.85499954223633
2008-03-12,39.65999984741211
2008-03-13,39.13999938964844
2008-03-14,38.369998931884766
2008-03-17,38.369998931884766
2008-03-18,37.474998474121094
2008-03-19,34.70000076293945
2008-03-20,34.70000076293945
2008-03-24,35.0
2008-03-25,36.849998474121094
2008-03-26,37.45000076293945
2008-03-27,36.55500030517578
2008-03-28,36.30500030517578
2008-03-31,36.994998931884766
2008-04-01,37.880001068115234
2008-04-02,38.8849983215332
2008-04-03,39.349998474121094
2008-04-04,39.5
2008-04-07,39.25
2008-04-08,39.994998931884766
2008-04-09,40.02000045776367
2008-04-10,40.165000915527344
2008-04-11,39.275001525878906
2008-04-14,41.48500061035156
2008-04-15,41.970001220703125
2008-04-16,41.70000076293945
2008-04-17,42.54999923706055
2008-04-18,42.650001525878906
2008-04-22,43.099998474121094
2008-04-23,42.5099983215332
2008-04-24,41.599998474121094
2008-04-25,42.150001525878906
2008-04-28,42.59000015258789
2008-04-29,40.900001525878906
2008-04-30,42.20000076293945
2008-05-02,43.0
2008-05-05,43.849998474121094
2008-05-06,45.0
2008-05-07,44.849998474121094
2008-05-08,45.0
2008-05-09,45.66999816894531
2008-05-12,45.75
2008-05-13,45.75
2008-05-14,46.29999923706055
2008-05-15,47.11000061035156
2008-05-16,48.150001525878906
2008-05-19,50.0
2008-05-20,51.65999984741211
2008-05-21,52.5099983215332
2008-05-23,50.560001373291016
2008-05-26,51.56999969482422
2008-05-27,49.900001525878906
2008-05-28,50.9900016784668
2008-05-29,50.9900016784668
2008-05-30,49.0
2008-06-02,49.0
2008-06-03,49.790000915527344
2008-06-04,47.45000076293945
2008-06-05,45.279998779296875
2008-06-06,47.560001373291016
2008-06-09,47.47999954223633
2008-06-10,46.0
2008-06-11,45.400001525878906
2008-06-12,45.18000030517578
2008-06-13,45.900001525878906
2008-06-16,45.79999923706055
2008-06-17,46.25
2008-06-18,45.400001525878906
2008-06-19,43.900001525878906
2008-06-20,43.130001068115234
2008-06-23,43.88999938964844
2008-06-24,43.77000045776367
2008-06-25,44.95000076293945
2008-06-26,44.900001525878906
2008-06-27,45.29999923706055
2008-06-30,46.209999084472656
2008-07-01,46.09000015258789
2008-07-02,43.97999954223633
2008-07-03,42.54999923706055
2008-07-04,43.20000076293945
2008-07-07,41.93000030517578
2008-07-08,40.61000061035156
2008-07-10,40.04999923706055
2008-07-11,40.599998474121094
2008-07-14,40.880001068115234
2008-07-15,40.54999923706055
2008-07-16,39.77000045776367
2008-07-17,37.79999923706055
2008-07-18,38.20000076293945
2008-07-21,38.7599983215332
2008-07-22,37.43000030517578
2008-07-23,36.099998474121094
2008-07-24,34.5
2008-07-25,34.5
2008-07-28,34.849998474121094
2008-07-29,34.79999923706055
2008-07-30,36.5
2008-07-31,35.900001525878906
2008-08-01,34.5099983215332
2008-08-04,32.88999938964844
2008-08-05,32.20000076293945
2008-08-06,33.29999923706055
2008-08-07,33.86000061035156
2008-08-08,33.54999923706055
2008-08-11,32.70000076293945
2008-08-12,33.06999969482422
2008-08-13,33.75
2008-08-14,33.439998626708984
2008-08-15,32.66999816894531
2008-08-18,31.68000030517578
2008-08-19,32.630001068115234
2008-08-20,34.209999084472656
2008-08-21,35.38999938964844
2008-08-22,35.290000915527344
2008-08-25,33.810001373291016
2008-08-26,34.189998626708984
2008-08-27,35.20000076293945
2008-08-28,35.349998474121094
2008-08-29,34.900001525878906
2008-09-01,34.209999084472656
2008-09-02,33.11000061035156
2008-09-03,32.599998474121094
2008-09-04,31.450000762939453
2008-09-05,31.860000610351562
2008-09-08,30.260000228881836
2008-09-09,28.350000381469727
2008-09-10,28.68000030517578
2008-09-11,31.399999618530273
2008-09-12,33.0
2008-09-15,29.799999237060547
2008-09-16,31.299999237060547
2008-09-17,29.799999237060547
2008-09-18,32.20000076293945
2008-09-19,34.97999954223633
2008-09-22,34.900001525878906
2008-09-23,33.25
2008-09-24,34.4900016784668
2008-09-25,36.04999923706055
2008-09-26,35.43000030517578
2008-09-29,32.75
2008-09-30,35.099998474121094
2008-10-01,34.900001525878906
2008-10-02,32.04999923706055
2008-10-03,31.0
2008-10-06,30.0
2008-10-07,28.299999237060547
2008-10-08,26.700000762939453
2008-10-09,25.8799991607666
2008-10-10,24.0
2008-10-13,26.899999618530273
2008-10-14,27.299999237060547
2008-10-15,24.0
2008-10-16,22.200000762939453
2008-10-17,22.989999771118164
2008-10-20,25.389999389648438
2008-10-21,25.0
2008-10-22,23.200000762939453
2008-10-23,22.700000762939453
2008-10-24,20.399999618530273
2008-10-27,18.110000610351562
2008-10-28,20.049999237060547
2008-10-29,21.399999618530273
2008-10-30,22.850000381469727
2008-10-31,23.309999465942383
2008-11-03,23.139999389648438
2008-11-04,25.100000381469727
2008-11-05,24.25
2008-11-06,22.899999618530273
2008-11-07,23.260000228881836
2008-11-10,23.950000762939453
2008-11-11,23.90999984741211
2008-11-12,20.6200008392334
2008-11-13,21.100000381469727
2008-11-14,20.760000228881836
2008-11-17,20.450000762939453
2008-11-18,19.25
2008-11-19,18.5
2008-11-21,16.889999389648438
2008-11-24,19.229999542236328
2008-11-25,19.360000610351562
2008-11-26,20.520000457763672
2008-11-27,19.950000762939453
2008-11-28,20.059999465942383
2008-12-01,18.399999618530273
2008-12-02,18.299999237060547
2008-12-03,19.309999465942383
2008-12-04,18.600000381469727
2008-12-05,18.15999984741211
2008-12-08,20.209999084472656
2008-12-09,20.110000610351562
2008-12-10,21.940000534057617
2008-12-11,22.329999923706055
2008-12-12,22.600000381469727
2008-12-15,22.899999618530273
2008-12-16,23.799999237060547
2008-12-17,24.350000381469727
2008-12-18,23.5
2008-12-19,23.350000381469727
2008-12-22,22.139999389648438
2008-12-23,22.0
2008-12-26,22.799999237060547
2008-12-29,22.520000457763672
2008-12-30,22.84000015258789
2009-01-02,24.540000915527344
2009-01-05,25.100000381469727
2009-01-06,25.450000762939453
2009-01-07,24.450000762939453
2009-01-08,25.5
2009-01-09,25.399999618530273
2009-01-12,23.75
2009-01-13,23.950000762939453
2009-01-14,23.299999237060547
2009-01-15,24.100000381469727
2009-01-16,24.280000686645508
2009-01-19,23.829999923706055
2009-01-20,23.059999465942383
2009-01-21,24.260000228881836
2009-01-22,23.639999389648438
2009-01-23,23.59000015258789
2009-01-26,23.799999237060547
2009-01-27,23.899999618530273
2009-01-28,25.200000762939453
2009-01-29,25.030000686645508
2009-01-30,25.030000686645508
2009-02-02,24.690000534057617
2009-02-03,25.579999923706055
2009-02-04,25.700000762939453
2009-02-05,26.0
2009-02-06,27.100000381469727
2009-02-09,27.389999389648438
2009-02-10,27.049999237060547
2009-02-11,26.899999618530273
2009-02-12,26.790000915527344
2009-02-13,27.600000381469727
2009-02-16,27.920000076293945
2009-02-17,26.399999618530273
2009-02-18,25.889999389648438
2009-02-19,26.299999237060547
2009-02-20,25.780000686645508
2009-02-25,26.25
2009-02-26,26.520000457763672
2009-02-27,26.399999618530273
2009-03-02,25.020000457763672
2009-03-03,24.799999237060547
2009-03-04,26.3700008392334
2009-03-05,26.0
2009-03-06,25.670000076293945
2009-03-09,25.700000762939453
2009-03-10,27.06999969482422
2009-03-11,27.209999084472656
2009-03-12,27.549999237060547
2009-03-13,27.700000762939453
2009-03-16,27.190000534057617
2009-03-17,27.979999542236328
2009-03-18,28.299999237060547
2009-03-19,29.25
2009-03-20,29.100000381469727
2009-03-23,30.860000610351562
2009-03-24,30.350000381469727
2009-03-25,30.43000030517578
2009-03-26,30.3700008392334
2009-03-27,29.600000381469727
2009-03-30,28.780000686645508
2009-03-31,28.549999237060547
2009-04-01,29.399999618530273
2009-04-02,30.5
2009-04-03,30.399999618530273
2009-04-06,30.290000915527344
2009-04-07,29.969999313354492
2009-04-08,29.8799991607666
2009-04-09,30.84000015258789
2009-04-13,30.790000915527344
2009-04-14,30.5
2009-04-15,29.979999542236328
2009-04-16,30.0
2009-04-17,29.520000457763672
2009-04-20,28.799999237060547
2009-04-22,28.610000610351562
2009-04-23,29.270000457763672
2009-04-24,29.309999465942383
2009-04-27,28.690000534057617
2009-04-28,28.829999923706055
2009-04-29,29.739999771118164
2009-04-30,29.540000915527344
2009-05-04,31.6299991607666
2009-05-05,32.08000183105469
2009-05-06,32.54999923706055
2009-05-07,31.979999542236328
2009-05-08,33.0
2009-05-11,32.869998931884766
2009-05-12,32.349998474121094
2009-05-13,31.479999542236328
2009-05-14,31.739999771118164
2009-05-15,31.299999237060547
2009-05-18,32.709999084472656
2009-05-19,32.720001220703125
2009-05-20,33.150001525878906
2009-05-21,32.5
2009-05-22,32.869998931884766
2009-05-25,32.95000076293945
2009-05-26,33.7400016784668
2009-05-27,33.7400016784668
2009-05-28,34.650001525878906
2009-05-29,34.45000076293945
2009-06-01,35.2400016784668
2009-06-02,34.54999923706055
2009-06-03,33.150001525878906
2009-06-04,34.09000015258789
2009-06-05,33.97999954223633
2009-06-08,33.880001068115234
2009-06-09,33.5099983215332
2009-06-10,33.880001068115234
2009-06-12,33.95000076293945
2009-06-15,33.29999923706055
2009-06-16,32.54999923706055
2009-06-17,32.04999923706055
2009-06-18,31.760000228881836
2009-06-19,31.950000762939453
2009-06-22,30.860000610351562
2009-06-23,31.399999618530273
2009-06-24,31.0
2009-06-25,32.25
2009-06-26,32.25
2009-06-29,33.04999923706055
2009-06-30,32.45000076293945
2009-07-01,31.799999237060547
2009-07-02,31.239999771118164
2009-07-03,31.010000228881836
2009-07-06,30.040000915527344
2009-07-07,29.350000381469727
2009-07-08,29.110000610351562
2009-07-09,29.110000610351562
2009-07-10,29.670000076293945
2009-07-13,29.790000915527344
2009-07-14,29.59000015258789
2009-07-15,30.760000228881836
2009-07-16,30.950000762939453
2009-07-17,31.5
2009-07-20,31.899999618530273
2009-07-21,31.81999969482422
2009-07-22,31.690000534057617
2009-07-23,32.400001525878906
2009-07-24,32.5
2009-07-27,32.45000076293945
2009-07-28,31.75
2009-07-29,30.899999618530273
2009-07-30,31.219999313354492
2009-07-31,31.469999313354492
2009-08-03,32.54999923706055
2009-08-04,32.119998931884766
2009-08-05,32.31999969482422
2009-08-06,31.899999618530273
2009-08-07,32.0
2009-08-10,32.099998474121094
2009-08-11,31.219999313354492
2009-08-12,31.889999389648438
2009-08-13,32.4900016784668
2009-08-14,32.349998474121094
2009-08-17,32.0
2009-08-18,32.31999969482422
2009-08-19,32.79999923706055
2009-08-20,33.04999923706055
2009-08-21,33.630001068115234
2009-08-24,33.400001525878906
2009-08-25,33.22999954223633
2009-08-26,33.16999816894531
2009-08-27,32.86000061035156
2009-08-28,32.54999923706055
2009-08-31,31.3799991607666
2009-09-01,31.600000381469727
2009-09-02,32.150001525878906
2009-09-03,32.189998626708984
2009-09-04,32.5099983215332
2009-09-08,32.880001068115234
2009-09-09,33.0
2009-09-10,33.34000015258789
2009-09-11,33.13999938964844
2009-09-14,33.2400016784668
2009-09-15,33.400001525878906
2009-09-16,34.349998474121094
2009-09-17,34.29999923706055
2009-09-18,34.650001525878906
2009-09-21,34.599998474121094
2009-09-22,34.83000183105469
2009-09-23,34.2599983215332
2009-09-24,33.79999923706055
2009-09-25,34.11000061035156
2009-09-28,34.88999938964844
2009-09-29,34.77000045776367
2009-09-30,35.0
2009-10-01,34.04999923706055
2009-10-02,34.15999984741211
2009-10-05,34.45000076293945
2009-10-06,34.4900016784668
2009-10-07,34.65999984741211
2009-10-08,35.45000076293945
2009-10-09,35.63999938964844
2009-10-13,35.81999969482422
2009-10-14,36.150001525878906
2009-10-15,36.599998474121094
2009-10-16,36.400001525878906
2009-10-19,37.36000061035156
2009-10-20,36.5
2009-10-21,36.70000076293945
2009-10-22,37.0
2009-10-23,36.5
2009-10-26,36.70000076293945
2009-10-27,35.95000076293945
2009-10-28,34.2400016784668
2009-10-29,36.060001373291016
2009-10-30,35.040000915527344
2009-11-03,35.54999923706055
2009-11-04,35.70000076293945
2009-11-05,36.400001525878906
2009-11-06,36.04999923706055
2009-11-09,37.08000183105469
2009-11-10,37.40999984741211
2009-11-11,37.599998474121094
2009-11-12,36.849998474121094
2009-11-13,37.130001068115234
2009-11-16,37.380001068115234
2009-11-17,38.400001525878906
2009-11-18,38.20000076293945
2009-11-19,38.5
2009-11-23,38.849998474121094
2009-11-24,39.150001525878906
2009-11-25,39.45000076293945
2009-11-26,38.45000076293945
2009-11-27,38.900001525878906
2009-11-30,38.79999923706055
2009-12-01,39.790000915527344
2009-12-02,39.40999984741211
2009-12-03,39.29999923706055
2009-12-04,38.400001525878906
2009-12-07,38.400001525878906
2009-12-08,37.59000015258789
2009-12-09,37.59000015258789
2009-12-10,37.7599983215332
2009-12-11,37.79999923706055
2009-12-14,37.900001525878906
2009-12-15,38.0
2009-12-16,37.86000061035156
2009-12-17,36.869998931884766
2009-12-18,36.58000183105469
2009-12-21,35.20000076293945
2009-12-22,36.34000015258789
2009-12-23,36.70000076293945
2009-12-24,36.70000076293945
2009-12-28,36.75
2009-12-29,36.75
2009-12-30,36.689998626708984
2010-01-04,37.31999969482422
2010-01-05,37.0
2010-01-06,37.5
2010-01-07,37.150001525878906
2010-01-08,36.95000076293945
2010-01-11,36.83000183105469
2010-01-12,36.36000061035156
2010-01-13,36.29999923706055
2010-01-14,35.66999816894531
2010-01-15,35.75
2010-01-18,36.54999923706055
2010-01-19,36.380001068115234
2010-01-20,35.45000076293945
2010-01-21,34.33000183105469
2010-01-22,34.75
2010-01-26,33.900001525878906
2010-01-27,34.11000061035156
2010-01-28,34.61000061035156
2010-01-29,34.16999816894531
2010-02-01,34.29999923706055
2010-02-02,34.099998474121094
2010-02-03,34.040000915527344
2010-02-04,32.29999923706055
2010-02-05,31.520000457763672
2010-02-08,31.739999771118164
2010-02-09,32.2400016784668
2010-02-10,32.63999938964844
2010-02-11,33.36000061035156
2010-02-12,33.79999923706055
2010-02-17,34.25
2010-02-18,34.689998626708984
2010-02-19,34.349998474121094
2010-02-22,34.650001525878906
2010-02-23,34.189998626708984
2010-02-24,33.939998626708984
2010-02-25,34.380001068115234
2010-02-26,34.61000061035156
2010-03-01,34.93000030517578
2010-03-02,35.119998931884766
2010-03-03,35.150001525878906
2010-03-04,35.20000076293945
2010-03-05,35.810001373291016
2010-03-08,35.70000076293945
2010-03-09,36.5
2010-03-10,37.0
2010-03-11,37.04999923706055
2010-03-12,37.060001373291016
2010-03-15,36.77000045776367
2010-03-16,37.209999084472656
2010-03-17,37.150001525878906
2010-03-18,37.02000045776367
2010-03-19,36.22999954223633
2010-03-22,36.2400016784668
2010-03-23,35.81999969482422
2010-03-24,36.09000015258789
2010-03-25,35.20000076293945
2010-03-26,34.5
2010-03-29,34.900001525878906
2010-03-30,34.79999923706055
2010-03-31,35.38999938964844
2010-04-01,35.75
2010-04-05,36.0099983215332
2010-04-06,36.08000183105469
2010-04-07,35.79999923706055
2010-04-08,35.810001373291016
2010-04-09,35.22999954223633
2010-04-12,34.38999938964844
2010-04-13,34.189998626708984
2010-04-14,34.25
2010-04-15,33.599998474121094
2010-04-16,32.95000076293945
2010-04-19,33.54999923706055
2010-04-20,34.29999923706055
2010-04-22,33.86000061035156
2010-04-23,34.0
2010-04-26,33.310001373291016
2010-04-27,32.099998474121094
2010-04-28,32.38999938964844
2010-04-29,33.02000045776367
2010-04-30,32.79999923706055
2010-05-03,31.5
2010-05-04,30.440000534057617
2010-05-05,30.209999084472656
2010-05-06,29.809999465942383
2010-05-07,29.75
2010-05-10,30.149999618530273
2010-05-11,29.6200008392334
2010-05-12,29.899999618530273
2010-05-13,30.0
2010-05-14,30.09000015258789
2010-05-17,29.850000381469727
2010-05-18,29.219999313354492
2010-05-19,28.549999237060547
2010-05-20,27.43000030517578
2010-05-21,27.579999923706055
2010-05-24,27.149999618530273
2010-05-25,26.549999237060547
2010-05-26,27.049999237060547
2010-05-27,27.809999465942383
2010-05-28,27.809999465942383
2010-05-31,29.600000381469727
2010-06-01,28.649999618530273
2010-06-02,29.100000381469727
2010-06-04,29.25
2010-06-07,29.520000457763672
2010-06-08,29.65999984741211
2010-06-09,29.549999237060547
2010-06-10,29.899999618530273
2010-06-11,29.6200008392334
2010-06-14,29.049999237060547
2010-06-15,29.0
2010-06-16,29.649999618530273
2010-06-17,29.520000457763672
2010-06-18,29.489999771118164
2010-06-21,29.399999618530273
2010-06-22,29.110000610351562
2010-06-23,28.5
2010-06-24,27.489999771118164
2010-06-25,27.90999984741211
2010-06-28,27.420000076293945
2010-06-29,26.829999923706055
2010-06-30,26.860000610351562
2010-07-01,26.450000762939453
2010-07-02,26.770000457763672
2010-07-05,26.540000915527344
2010-07-06,27.049999237060547
2010-07-07,27.399999618530273
2010-07-08,27.579999923706055
2010-07-12,27.229999542236328
2010-07-13,27.299999237060547
2010-07-14,27.299999237060547
2010-07-15,27.110000610351562
2010-07-16,26.84000015258789
2010-07-19,26.950000762939453
2010-07-20,27.649999618530273
2010-07-21,27.5
2010-07-22,27.979999542236328
2010-07-23,27.790000915527344
2010-07-26,27.899999618530273
2010-07-27,27.979999542236328
2010-07-28,27.799999237060547
2010-07-29,27.739999771118164
2010-07-30,27.850000381469727
2010-08-02,28.440000534057617
2010-08-03,29.079999923706055
2010-08-04,29.34000015258789
2010-08-05,29.43000030517578
2010-08-06,29.09000015258789
2010-08-09,28.829999923706055
2010-08-10,28.40999984741211
2010-08-11,27.5
2010-08-12,27.530000686645508
2010-08-13,27.65999984741211
2010-08-16,27.610000610351562
2010-08-17,28.299999237060547
2010-08-18,27.68000030517578
2010-08-19,26.780000686645508
2010-08-20,26.780000686645508
2010-08-23,26.65999984741211
2010-08-24,26.139999389648438
2010-08-25,26.079999923706055
2010-08-26,25.700000762939453
2010-08-27,26.559999465942383
2010-08-30,25.450000762939453
2010-08-31,26.059999465942383
2010-09-01,27.030000686645508
2010-09-02,27.600000381469727
2010-09-03,28.799999237060547
2010-09-06,29.09000015258789
2010-09-08,27.829999923706055
2010-09-09,27.40999984741211
2010-09-10,27.520000457763672
2010-09-13,28.299999237060547
2010-09-14,26.850000381469727
2010-09-15,26.450000762939453
2010-09-16,26.360000610351562
2010-09-17,26.440000534057617
2010-09-20,27.100000381469727
2010-09-21,26.350000381469727
2010-09-22,25.979999542236328
2010-09-23,26.799999237060547
2010-09-24,26.299999237060547
2010-09-27,26.5
2010-09-28,26.700000762939453
2010-09-29,27.5
2010-09-30,27.290000915527344
2010-10-01,27.5
2010-10-04,27.3799991607666
2010-10-05,26.979999542236328
2010-10-06,25.860000610351562
2010-10-07,25.299999237060547
2010-10-08,26.0
2010-10-11,25.850000381469727
2010-10-13,25.709999084472656
2010-10-14,26.440000534057617
2010-10-15,26.290000915527344
2010-10-18,26.399999618530273
2010-10-19,25.280000686645508
2010-10-20,24.989999771118164
2010-10-21,24.15999984741211
2010-10-22,24.209999084472656
2010-10-25,24.56999969482422
2010-10-26,25.850000381469727
2010-10-27,26.190000534057617
2010-10-28,26.260000228881836
2010-10-29,25.850000381469727
2010-11-01,26.489999771118164
2010-11-03,27.0
2010-11-04,27.5
2010-11-05,27.25
2010-11-08,27.530000686645508
2010-11-09,27.1200008392334
2010-11-10,27.1299991607666
2010-11-11,26.719999313354492
2010-11-12,25.850000381469727
2010-11-16,25.399999618530273
2010-11-17,25.450000762939453
2010-11-18,25.899999618530273
2010-11-19,25.700000762939453
2010-11-22,25.059999465942383
2010-11-23,24.649999618530273
2010-11-24,25.239999771118164
2010-11-25,24.850000381469727
2010-11-26,24.600000381469727
2010-11-29,24.700000762939453
2010-11-30,24.59000015258789
2010-12-01,25.260000228881836
2010-12-02,25.399999618530273
2010-12-03,25.700000762939453
2010-12-06,25.860000610351562
2010-12-07,25.350000381469727
2010-12-08,25.0
2010-12-09,25.399999618530273
2010-12-10,25.700000762939453
2010-12-13,25.90999984741211
2010-12-14,25.829999923706055
2010-12-15,25.3700008392334
2010-12-16,25.350000381469727
2010-12-17,25.940000534057617
2010-12-20,25.56999969482422
2010-12-21,25.770000457763672
2010-12-22,25.719999313354492
2010-12-23,25.75
2010-12-27,26.049999237060547
2010-12-28,26.65999984741211
2010-12-29,26.969999313354492
2010-12-30,27.290000915527344
2011-01-03,27.0
2011-01-04,26.899999618530273
2011-01-05,27.219999313354492
2011-01-06,27.110000610351562
2011-01-07,26.729999542236328
2011-01-10,26.979999542236328
2011-01-11,27.149999618530273
2011-01-12,27.899999618530273
2011-01-13,27.309999465942383
2011-01-14,27.549999237060547
2011-01-17,27.450000762939453
2011-01-18,27.719999313354492
2011-01-19,27.299999237060547
2011-01-20,27.270000457763672
2011-01-21,27.049999237060547
2011-01-24,27.0
2011-01-26,26.829999923706055
2011-01-27,26.8700008392334
2011-01-28,26.670000076293945
2011-01-31,27.09000015258789
2011-02-01,27.639999389648438
2011-02-02,27.799999237060547
2011-02-03,28.030000686645508
2011-02-04,27.6200008392334
2011-02-07,27.219999313354492
2011-02-08,26.8799991607666
2011-02-09,26.8799991607666
2011-02-10,26.8799991607666
2011-02-11,26.399999618530273
2011-02-14,26.75
2011-02-15,26.969999313354492
2011-02-16,27.309999465942383
2011-02-17,27.25
2011-02-18,27.3700008392334
2011-02-21,27.399999618530273
2011-02-22,27.770000457763672
2011-02-23,28.709999084472656
2011-02-24,28.709999084472656
2011-02-25,28.600000381469727
2011-02-28,28.579999923706055
2011-03-01,28.290000915527344
2011-03-02,28.899999618530273
2011-03-03,28.959999084472656
2011-03-04,29.079999923706055
2011-03-09,29.079999923706055
2011-03-10,28.1200008392334
2011-03-11,28.170000076293945
2011-03-14,28.280000686645508
2011-03-15,28.040000915527344
2011-03-16,27.780000686645508
2011-03-17,28.079999923706055
2011-03-18,27.899999618530273
2011-03-21,28.1299991607666
2011-03-22,28.1299991607666
2011-03-23,28.1299991607666
2011-03-24,28.43000030517578
2011-03-25,28.43000030517578
2011-03-28,28.350000381469727
2011-03-29,28.350000381469727
2011-03-30,28.350000381469727
2011-03-31,28.3700008392334
2011-04-01,28.3700008392334
2011-04-04,28.610000610351562
2011-04-05,28.610000610351562
2011-04-06,28.3700008392334
2011-04-07,28.0
2011-04-08,28.010000228881836
2011-04-11,27.489999771118164
2011-04-12,26.649999618530273
2011-04-13,26.149999618530273
2011-04-14,25.979999542236328
2011-04-15,26.530000686645508
2011-04-18,26.530000686645508
2011-04-19,25.729999542236328
2011-04-20,26.290000915527344
2011-04-25,26.18000030517578
2011-04-26,26.200000762939453
2011-04-27,25.739999771118164
2011-04-28,25.450000762939453
2011-04-29,25.600000381469727
2011-05-02,25.729999542236328
2011-05-03,25.450000762939453
2011-05-04,25.31999969482422
2011-05-05,24.469999313354492
2011-05-06,24.209999084472656
2011-05-09,24.246999740600586
2011-05-10,24.600000381469727
2011-05-11,24.600000381469727
2011-05-12,24.600000381469727
2011-05-13,24.600000381469727
2011-05-16,24.600000381469727
2011-05-17,24.600000381469727
2011-05-18,24.600000381469727
2011-05-19,23.639999389648438
2011-05-20,23.989999771118164
2011-05-23,23.600000381469727
2011-05-24,23.850000381469727
2011-05-25,23.899999618530273
2011-05-26,24.200000762939453
2011-05-27,24.290000915527344
2011-05-30,24.079999923706055
2011-05-31,24.09000015258789
2011-06-01,24.0
2011-06-02,23.950000762939453
2011-06-03,23.780000686645508
2011-06-06,23.200000762939453
2011-06-07,23.0
